# Pathway	215	244	239	232	208	221	237	241	220	202	206	224	210	212	217	234	228	236	222	240	207	245	238	214	211	223	219	242	231	227	216	229	218	235	205
GLUTAMINDEG-PWY	0.736106688	7.600434311	39.26232701	0	17.54385965	0	0.841788685	0	0	0	0	0	0	0	0	0	59.45033424	2.923976608	0	13.19550723	0	0	0	3.244836573	38.01169591	0	2.936857562	0	2.17155266	0	34.91018034	0	0	0	0
GLUTAMINEFUM-PWY	0	0	0.135839323	0	0	0	0	0.248198334	0	0.089990004	0	0	0	0	0	0	0.31749076	0	0	0.089343772	0	0	0	0	0.125140067	0	0	0.042783461	0	0	0	0.052703195	0	0	0
GLUTATHIONESYN-PWY	0	3.839371342	0	0	0.18403678	0	0	0.457875458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.61198763	0	0.017483106	0	0	0.759549799	0	0	0	0	0	0.235730712	0
GLUTDEG-PWY	19.26707029	5.804311775	457.0098557	1.151875681	250.1823171	0	17.22391124	0.916675555	0.807102502	0.807102502	0	2.421307506	0	1.614205004	0	0	203.4695968	79.97023319	22.8459597	69.09281703	0	0	0	1.919940858	422.1177817	0	0	0.778816199	0	0.807102502	213.9819802	0.074070839	0	2.552596404	0
GLUTORN-PWY	0	6.407385002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.668810904	0	0	0.508766627	0	0	1.156664306	0	0	0	0	0	0	0	0	0	0	0	0
GLUTSYN-PWY	0	0	0.135839323	0	0	0	0	0.248198334	0	0.089990004	0	0	0	0	0	0	0.31749076	0	0	0.089343772	0	0	0	0	0.125140067	0	0	0.042783461	0	0	0	0.052703195	0	0	0
GLUTSYNIII-PWY	1.499814421	8.900437186	67.37126193	0	23.17018185	0	0	2.038076836	0	0.139093035	0	0	1.352393593	0	0.295042859	0	97.24736239	2.252252252	0	9.528459535	0	0	1.473017112	0.750750751	51.61681666	0	0	1.488102653	0.750750751	0	27.33415952	0	0	0	0
GLYCEROLMETAB-PWY	0.586999794	0	0	0	0	0	0	0	0.073483999	0	0	0	0	0	0	0	0.311540548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYCINE-SYN2-PWY	0	0	4.099901934	0	2.471747843	0	0.41356493	0.129737325	0	0	0	0.037675055	0	0	0	0	1.725415945	0	0	3.127521647	0	0	0.461680517	0.166088025	3.342177502	0	0	0.616963672	0	0.217285532	1.205192639	0	0	0	0
GLYCLEAV-PWY	0	0	4.099901934	0	2.471747843	0	0	0	0	0	0	0	0	0	0	0	1.725415945	0	0	3.127521647	0	0	0	0	3.342177502	0	0	0.616963672	0	0	0	0	0	0	0
GLYCOCAT-PWY	7.385216171	4.077289704	148.6179949	0.523740097	68.85102321	12.71251211	6.764582159	22.12340239	0.514041394	7.061473781	0.096278552	9.412016743	13.87741346	0.028233889	11.23813035	0.411333825	117.6434581	21.05206034	6.543690454	26.90157149	9.937503696	0.012658876	0.666894397	2.963650196	133.2549729	0.88915101	11.57553317	3.913208892	1.144951179	16.83172404	78.36065898	0.07692874	4.475308642	24.83363394	11.6310777
GLYCOGENSYNTH-PWY	10.04379837	0	196.4093087	0	92.89708957	0	8.977455125	0.175440459	0	1.852224147	0	0	0.11881325	0	0	0	157.6334365	26.76415548	9.141287696	30.61272626	0	0.112397526	0.514274482	0	172.6922711	1.183302082	0	1.189090126	0	0	105.9716102	0	0	0	0.210955302
GLYCOL-GLYOXDEG-PWY	7.39660661	4.183200206	144.8053327	0.75813943	48.05493589	0	0	0	0	0.543025283	0	0	0	0.245146761	0	0	14.47996236	0	0	13.22748378	0	0	0	0.83679645	131.8068216	0	0.370842114	0.694890654	1.358285283	0	78.14175359	0	0	0.857037747	0
GLYCOLATEMET-PWY	0	8.366400412	203.4208596	0	0	0.056987076	11.00041324	3.011404681	0.773176711	1.086050566	0	0.695240062	0.725531796	0	0	0	26.23852061	0.009934597	7.874332337	0	0.670819128	0.987270818	0.684230077	0	207.6113581	0	0.741684229	1.355941196	0.980879279	0	81.03667853	0.061679989	0.140639309	1.714075494	0
GLYCOLYSIS	29.03694126	19.09506276	576.5115282	21.46635002	255.7260458	45.60342462	65.65731512	77.23734209	22.08111543	82.58639871	105.9258058	35.43435086	54.68652192	29.87276597	66.05327856	14.17344583	379.7017802	83.85118854	46.20612521	87.35555797	39.4572975	50.77627441	40.01087207	34.87785525	558.4003622	105.5211662	109.0115046	82.98602812	19.18544006	71.86032287	281.3484898	75.86475262	21.98478412	101.6476061	50.71429347
GLYOXDEG-PWY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.070479438	0.603864734	0	0	0	0	0	0	0	0	0	0	0	0
GLYOXYLATE-BYPASS	0	0	0	0	0	0	0	0.867983135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYSYN-ALA-PWY	0	0	0	0	0	0	0	0.451935769	0	0	0	0	0	0	0	0	0.703904937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYSYN-PWY	3.416447726	8.061511956	7.514696783	3.236245955	3.721945255	54.20711974	23.46278317	83.97807866	4.854368932	16.99029126	0	37.21682848	51.77993528	1.618122977	73.62459547	6.877022654	26.63850921	15.37216828	5.663430421	10.50380208	39.66874358	12.251475	0.674763833	23.46278317	10.94236458	1.963984333	55.01618123	14.15661707	8.899676375	67.15210356	19.09279953	2.944443552	14.5631068	111.6504854	49.35275081
GLYSYN-THR-PWY	0.278101084	8.061511956	4.764539425	0	2.439069795	0	0	0.368651048	0	0	0	0	0	0	0	0	14.87097213	0	0	9.413640844	0.041412164	0	0.900900901	0	4.575041114	0	0	3.234286968	1.618122977	0	12.32064995	0.180406031	0	0	0
GOLPDLCAT-PWY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.413348422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HEME-BIOSYNTHESIS-II	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.664847962	0	0	0	0	0	0	0
HEMESYN2-PWY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.597476598	0	0	0	0	0	0	0
HEXITOLDEGSUPER-PWY	23.65418221	15.65208371	444.4633474	18.18580484	193.2036778	42.10349322	49.49647284	71.2282254	19.24513056	71.32723855	91.95733802	31.99405906	51.29502685	25.36260909	61.49002498	0	285.7652764	57.97790965	0	65.9726803	36.42136791	42.70173329	33.61829013	0	430.2849332	87.96661078	93.93103617	69.7615604	0	69.97180036	210.9313098	66.03835536	20.97912187	94.49245408	49.86852091
HISDEG-PWY	0	0	0.421071677	0	0	0.331475225	0	0	0	0	0	0	0	0	0	0	0	0	0	1.008281844	0	0	0	0	1.91206693	0	0	0.617293444	0	0	0	0	0	0	0
HISHP-PWY	0	0	0	0	0	0	0	0.003362657	0	0.126839168	0	0	0	0	0	0	0.502196511	0	0	0	0	0.024655858	0	0	0	0	0	0	0	0	0	0	0	0	0
HISTSYN-PWY	0	7.902468059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.734411973	0	0	0	0	0	0	0	0	0	0	0	0
HOMOSER-METSYN-PWY	0	0	144.8893454	0	72.19756845	0	8.139655075	0	0.85895615	2.231071343	0	0.898686046	0	0	0	0	88.83112425	37.02983835	0	0	0	0	0	1.332771104	143.4968428	0	0	0	0	0	80.74405301	0	0	0	0
HOMOSER-THRESYN-PWY	0	3.464212482	2.292289329	0	1.157407407	22.08111071	0	35.35335421	0	5.755755756	0	20.13876258	39.63356598	0	35.14996921	0	8.502365854	0	0.031217123	0.901518658	20.83333333	0	0	0	1.264128084	0	28.93921796	7.716650261	0	54.39814815	5.787037037	0	10.41666667	66.7733427	39.44406107
HOMOSERSYN-PWY	17.27910295	5.443685477	298.510001	0	123.3400165	0	12.58526942	23.80863912	0	6.66128655	0	0	0	0	0	0	172.9320002	0	0	32.21238058	0	0	0	0	275.1522137	0	0	3.511467448	2.246214866	0	159.283565	0	0	0	0
HSERMETANA-PWY	17.05315857	3.472788099	422.9848122	1.711596063	211.9151476	0	23.55438265	0	0.827087172	4.943432752	0	0.42462845	0.42531467	0	0	3.425767993	206.4025293	72.16697651	25.89880423	76.00582076	0	0	0	2.995293111	417.9250163	0.852527466	0	1.725410425	0.855798032	0.855798032	234.6983372	0	0	1.696939698	0
HYDROXYPRODEG-PWY	0	0	0.286302522	0.037866738	0	0	0	0.603569097	0.237416904	0	0	0	0	0	0	0	0.230194769	0	0	0.064779335	0	0.069165087	0	0	0	0	0	0	0	0	0.022741787	0	0	0	0
ILEUDEG-PWY	0	0	6.652227044	0	1.227728063	0	0.030257151	0.856770556	0.237416904	0	0	0.083946325	0.373102548	0	0	0	24.56050264	0	0.082615139	1.283423852	0	0.371097455	0	0	8.259634434	0	0	1.366317334	0.076840326	0	4.438027697	0.031043215	0	0	0
ILEUSYN-PWY	0	9.299735401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.50872526	0	0	1.648811069	0	0	0.643509722	0	11.26917962	0	0	0	0	0	6.396238473	0	0	0	0
KDO-LIPASYN-PWY	0.9140666	1.959477198	19.9341709	0.483093342	17.44755745	34.28571429	0	59.25029839	0.690346266	4.471630224	0	36.19047619	28.82858958	0	29.89276597	0	103.2831696	1.274248571	0.442966965	13.74584991	19.04761905	0	1.298701299	0.702831694	30.06465315	0	0	1.289815127	0	52.38177474	10.38195138	0	15.25140341	68.57142857	60.88234048
KDO-NAGLIPASYN-PWY	0.73338826	0.979738599	16.40290943	0.314904487	10.67826386	17.14285714	0	29.62514919	0.362360196	2.235815112	0	18.0952381	14.41429479	0	14.94638299	0	65.21169747	0.637124286	0.221483482	8.554391336	9.523809524	0	0.649350649	0.351415847	21.45194879	0	0	0.743328817	0	26.29723182	8.037979016	0	7.625701703	34.28571429	30.44117024
KETOGLUCONMET-PWY	12.62218907	0.87946867	203.3334288	1.082251082	92.05728027	0.056987076	11.00041324	3.037118342	0.773176711	1.133101371	0	0.695240062	0.725531796	0.056265744	0	0	26.19454799	0.009934597	7.874332337	24.76999187	0.071241383	0.987270818	0.761294687	0.541125541	207.5552727	0	0.541125541	1.285908775	0.541125541	0	76.19938741	0.061679989	0.140639309	1.264839195	0
LACTOSECAT-PWY	9.213184747	23.65618851	72.66879533	14.3411341	3.969988345	0	0.356125356	0	14.81904142	66.01943683	109.4608891	0.868055556	0	21.43967158	0.356125356	0.974658869	47.99488396	0	0	7.403567649	0	48.42415997	45.65433382	0	43.21257446	77.02222546	7.764949171	38.74190502	2.590314476	0	21.3774719	83.79114722	0.868055556	0	0.356125356
LACTOSEUTIL-PWY	12.62218907	2.324730078	203.5204806	1.082251082	93.09887399	35.83536074	11.10679625	62.34812834	2.323713882	17.69598004	0	31.55908536	65.14035526	0.487071949	57.87497271	0	26.6088452	0.064961557	8.139725119	24.73200315	32.880382	0.987270818	0.687874667	0.541125541	208.1784703	0	36.81438042	10.0351888	0.541125541	61.79808524	80.11511378	0.061679989	16.08926397	100.0244147	39.98728401
LARABITOLUTIL-PWY	0.142450992	0	0.410845129	0	0	0	0.430391771	0.856221697	0	0	0	0	0	0	0	0	1.478246629	0	0	0	0	0	0.236111401	0	0.36917141	0	0	0	0	0	0.425541454	0	0	0	0
LEU-DEG2-PWY	0.07000882	0	0.161721015	0	0	0	0	0.783986322	0.242914865	0	0	0	0	0	0	0	11.05905854	0.067333187	0	1.008142615	0	0.371097455	0.124425249	0	1.483229708	0	0.197355437	0	0	0	1.373183083	0	0	0	0
LEUSYN-PWY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.465717005	0	0	0	0	0	1.802734751	0	0	0	0	0	0	0
LIPA-CORESYN-PWY	7.127971538	0	192.8610248	0	13.02727435	16.94655383	0	25.04513282	0	48.57755581	0	0	17.76062922	0	26.5779326	0	86.93373858	58.69934184	0	8.444771385	0	0	29.03570291	0	120.0433238	47.8161928	0	63.01400931	15.31719984	24.26913001	146.3366105	48.56275291	0	0	0
LIPAS-PWY	0	0	0	0	0	0	0	0.447553893	0	0	0	0.068035753	0.049513942	0	0	0.057266168	0	0	0	0	0	0	0.747973854	0	0	0	0	0.046608717	0	0	0	0	0.237188324	0	0
LIPASYN-PWY	0	0	0	0.008176825	0	0	0	0	0.038103948	0	0	0	0	0	0	0	0	0	0	0.186933167	0	0	0	0	0	0	0	0	0	0	0	0.06643437	0	0	0.130282488
LPSSYN-PWY	3.393500211	5.186657657	88.4572588	5.264729255	9.829414518	12.79796599	7.744965906	20.31527676	5.968874403	21.16519323	25.00823343	11.65097956	12.23301529	7.735169093	16.0636676	1.71533695	65.47949742	24.75433787	2.942741822	7.610645854	10.02027705	15.74753117	12.3380108	6.974639809	60.11370072	19.98745347	20.38988464	26.68053773	6.408192406	18.92935717	64.90836947	20.33736104	7.61967855	32.27745715	17.60966258
LYSDEGII-PWY	9.258099818	7.215195135	150.2118967	1.361459038	70.32555443	26.24958618	14.59310765	45.40942912	2.65510893	10.86120316	0	19.68006126	33.60446744	1.474292105	34.76364032	1.436781609	80.52471558	5.360632663	10.18648258	22.9435178	17.3647502	0	1.698559647	5.863226826	158.8439728	0.478927203	13.95430658	6.535217858	5.125874801	44.16746346	64.26881196	0	11.85376478	50.41340732	0
LYSINE-AMINOAD-PWY	0	0	0	0	0	0	0	0.270031889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LYSINE-DEG1-PWY	0	0	0	0	0	0	0	0	0	0	0.092542805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LYXMET-PWY	1.349943897	0	36.3874266	0	25.14113747	0	0	0	0	23.61180518	0	0	0	0	65.05978351	0	67.95362418	0	0	6.896562953	0	0	0	1.811495998	32.59429564	0	0	0	2.920278365	0	19.11396266	0	0	0	0
M-CRESOL-DEGRADATION-PWY	8.41479271	0.586312446	135.5556192	0.721500722	61.59689769	0.037991384	7.333608827	2.62281059	0.51545114	0.432403498	0	0.463493374	0.483687864	0.037510496	0.101102496	0.003788654	17.45351482	0.148133737	5.249554892	16.4880021	0.047494256	0.658180545	0.456153385	0.360750361	138.3701818	0	0.367285611	0.857272517	0.360750361	0	50.79959161	0.063620613	0.093759539	0.84322613	0.061348773
MALATE-ASPARTATE-SHUTTLE-PWY	19.26707029	5.804311775	457.0098557	1.151875681	250.1823171	0	17.22391124	1.640552307	0.807102502	0.807102502	0	2.421307506	0	1.614205004	0	0	203.4695968	79.97023319	22.8459597	69.09281703	0	0	0	1.919940858	422.1177817	0	0.221119312	0.778816199	0.499001996	0.807102502	213.9819802	0.074070839	0	2.552596404	0
MALTOSECAT-PWY	0	0	0	0.128809349	0	0	9.689922481	0.083060373	0	0.471107834	0.440334654	0	0.256522817	0.152030296	0	3.875968992	21.18822813	0	0	0	0.154062291	10.16475656	0	15.50387597	0.251140725	0.60648626	0.146778218	0	7.751937985	0.257402697	0	0	0	0	0
MANNCAT-PWY	0	3.185101549	0	0	0	0.110837692	0	0.723065799	0	0	0	0.167584154	0	0	0	0	1.783725597	0	0	0	0	0	0.754147813	0.134510397	0.11626529	0	0	1.058201058	0	0	0	0	0	0	0
MANNIDEG-PWY	0	0	0	0	0.854700855	42.73504274	0.790506795	66.48009205	0.854700855	13.42049905	0	23.93162393	50.42735043	0	74.64819587	0	0	0	0	0	41.02564103	0	0	0	0	0	36.97097665	9.180647233	0	73.73652417	4.273504274	0	25.64102564	85.26045533	54.73475606
MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS	0	0	0	0	0	0.087332712	0	0.367839265	0.107559391	0	0	0	0	0	0.036806862	0.061268149	0	0	0	0	0	0	0.279573677	0	0	0	0	0	0	0.027993591	0	0	0	0	0
MENAQUINONESYN-PWY	0	9.735041558	2.699055331	0	2.699055331	33.44663428	0	57.71286368	1.424501425	12.76213161	0	38.99864556	56.98005698	0	47.03547151	0	7.510391694	0	0	9.492212058	19.20185501	0	0.822768855	0	2.699055331	0	18.4540756	7.122507123	1.400560224	51.13610596	15.41960486	0	12.82051282	79.68451565	46.92098289
MET-SAM-PWY	15.47759942	6.24117942	311.9900526	0	144.9642564	0	19.75550621	26.26045595	5.205477103	19.86623434	0	11.40529522	0	0	0	0	179.3033913	55.16430794	0	50.09285324	0	0	0	8.956568559	298.7545654	0	0	0	0	0	165.9675473	0	0	0	0
METH-ACETATE-PWY	15.82196731	33.49012318	391.1163365	18.50492022	161.1467309	83.77608266	74.83314087	161.4510495	22.5313524	101.7019114	0	0	128.3274523	22.94709676	0	13.23987988	283.761698	67.07140001	39.532618	61.14316261	78.60585059	44.44410144	0	39.33419783	384.8833515	88.01532717	138.788381	80.11882892	24.46720077	153.4357012	196.1375067	59.67903407	43.92305314	0	0
METHGLYUT-PWY	0	0	0	0	0	0	0	1.287762759	0	0	0	0	0	0	0	0	0	0	0	9.906862636	0	0	0	0	0	0.081784478	0	0.802247977	0	0	0	0.108909968	0.12502509	0	0
METHIONINE-DEG1-PWY	23.30242235	43.98598343	591.2300749	26.42375022	263.1221668	123.5619122	109.1877855	264.7715887	38.3787375	166.7710437	171.1750164	112.512853	195.4940097	32.72678462	237.5609742	18.99512423	345.5497457	106.0442548	61.00481804	100.2872853	123.265111	74.27799493	41.05065821	61.61954503	587.302221	145.9003672	222.2804482	123.687473	37.59602767	228.5614124	305.133375	96.12637714	70.13138114	308.7705357	156.8979676
METSYN-PWY	13.07936174	4.700557382	257.3895422	0	115.582604	0	12.33578242	12.00694531	1.116360644	4.937038754	0	7.284023977	0	0	0	0	151.955414	49.42201578	0	35.58880634	0	0	0	4.37093262	244.8130241	0	0	0	0	0	139.6711053	0	0	0	0
MGLDLCTANA-PWY	2.171024155	0	86.18980573	0.434027778	4.052591509	0	0	0	0	0	0	0	0	0.434027778	0	0.869478502	2.707377871	0	0	1.722964405	0	0	0.631313131	1.13246736	56.00228517	0	0	0	1.735691287	0	75.24682866	0	0	0	0
N2FIX-PWY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.965944509	0	0	0	0	0.367662253	0	0	1.568313387	0	0	0	0	0	0	0	0	0	0
NAD-BIOSYNTHESIS-II	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.701861161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAD-BIOSYNTHESIS-III	0	0	0	0	0	0	0	1.364119773	0	0	0	0	0	1.19474313	0	0	0	0	0	0	0	0	0.678886626	0	0	0	0	0	0	0.364498697	0	0.392867277	0	0	0
NADPHOS-DEPHOS-PWY	0	11.35742197	255.6691409	0	122.1742999	12.49243426	13.55967605	27.37492314	0	0	39.64501545	0	25.52671769	0	0	4.938186649	115.5069825	0	0	26.80428765	0	0	16.77762912	4.976697398	251.7094733	0	0	0	0	0	115.3186413	31.22939027	0	0	23.38438673
NADPHOS-DEPHOS-PWY-1	32.67924302	17.39060464	510.572297	12.28264307	244.2790536	24.87562189	26.71842673	54.10447761	25.69580136	64.81180494	78.93551539	25.79171924	51.00910542	15.52357438	52.86069652	9.623385011	229.9692799	74.732935	25.56148695	52.86562342	21.76616915	24.18977544	32.7318152	9.910798758	501.7573115	68.6912616	73.6826852	71.76601391	6.38861977	52.86069652	230.3827304	62.0308766	16.16915423	72.28201981	46.64179104
NONMEVIPP-PWY	0	4.465487033	19.51816233	0	5.960936662	0	0	0	0	0.819629098	0	0	0	0	0	0	51.26923523	0	0	8.627156041	0	0	0	0	13.06740632	0	0	0	0	0	3.353899548	0	0	0	0
NONOXIPENT-PWY	21.82247196	10.28661442	422.1030058	5.263171714	172.019556	0	26.13313727	17.26521158	0	19.67821065	0	8.597197749	0	10.3716804	0	0	247.8061325	69.00698894	20.92787525	55.16728804	0	4.158880188	7.258591473	10.83687741	396.4736391	0	0	14.00014834	3.192504414	0	208.0827951	16.42310718	0	22.46221308	0
NPGLUCAT-PWY	0	0	0	0	49.20808566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OANTIGEN-PWY	24.2324049	14.5983827	503.8669304	14.48414255	252.5970104	53.58540001	50.271949	83.07628378	17.96064067	69.48959825	73.02032432	41.20675973	60.45450404	25.61844325	68.7608197	9.787752024	291.6859546	83.79506728	39.76600477	75.62359841	42.28394059	38.75472193	28.42421279	28.1570977	484.6543225	69.24881261	90.4251106	75.74266461	11.15261603	82.01295539	227.5808456	50.5708098	21.42749932	100.6142086	50.3782481
ORNARGDEG-PWY	0	0	0	0	0	0	0	0.859146899	0	0	0	0	0	0	0	0	3.5235313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ORNDEG-PWY	0	0	0	0	0	0	0	0	0.178062678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OXIDATIVEPENT-PWY	12.49233049	5.0045886	293.8279129	0	137.4406536	0	30.58589906	0	0.507963715	4.211627116	0	1.095032151	0	0	0	0	150.5569122	0	26.83264242	37.51521662	0.771347274	0	0	17.25614433	304.7286149	0	2.761662359	3.343205073	0	0	150.8751718	0	0	3.033712715	0
OXIDATIVEPENT-PWY-1	12.49233049	5.0045886	293.8279129	0	137.4406536	0	30.58589906	0	0.507963715	4.211627116	0	1.095032151	0	0	0	0	150.5569122	0	26.83264242	37.51521662	0	0	0	17.25614433	304.7286149	0	2.761662359	3.343205073	0	0	150.8751718	0	0	3.033712715	0
P105-PWY	0	0	0	0	0	0	0	0.609958116	0	0	0	0	0.082914613	0	0	0	0	0	0	0	0	0.144242012	0	0	0	0	0	0	0	0	0	0	0	0	0
P108-PWY	0	0	23.47665756	0	2.962114126	0	0	0	0	0	0	0	0	0	0	0	44.02187457	0	0	4.266609482	0	0	0	0	23.93279052	0	0	0	0	0	12.33388836	0	0	0	0
P121-PWY	13.51251933	14.83290536	427.6499156	9.46969697	231.8126937	35.98484848	32.53582399	49.24242424	11.36363636	41.10529656	58.54529753	37.70306154	37.87878788	5.681818182	58.53639488	3.787878788	249.5768719	55.45557384	29.8145482	74.54304462	33.87923211	20.83333333	18.93939394	28.05763824	473.7386147	37.70306154	60.60606061	54.59659047	14.97578882	56.81818182	200.2175321	24.62121212	15.15151515	54.97923148	32.1969697
P122-PWY	27.01989655	17.48271135	468.1375695	16.37521779	210.3031892	47.13763336	58.51555777	83.28265691	17.66773397	67.85656603	0	37.74511687	62.57977847	21.90930476	73.1421954	11.33836067	332.5698395	69.65484159	40.37576616	65.08807898	40.91526763	39.37971597	30.47590662	33.42641347	451.0379527	73.62417665	92.80436481	64.50058725	16.86577624	78.49301756	240.1340266	55.44669651	23.91500868	104.5353519	56.19883994
P124-PWY	30.5784701	17.47298933	534.9335816	15.76123786	246.8663312	38.0560264	50.47312159	68.73678355	17.64694092	68.26102014	80.57889927	31.61929076	52.93002091	22.82961513	62.84464134	9.545090828	375.0155863	84.81724686	39.47635447	80.528481	32.57325328	34.58422049	33.89720868	28.51366565	517.0531579	79.20468418	91.82357643	64.81923621	12.08710355	66.98562411	276.3798878	57.55280035	19.1967805	89.60355068	47.1898249
P142-PWY	12.96580369	12.45103512	260.6404769	7.308239099	109.8433626	15.53394297	27.77912653	19.04223471	6.199262564	25.57333177	0	0	25.30925692	0	0	4.602240907	224.4404516	33.62958351	18.56187231	45.48197907	13.62977331	11.49539877	0	11.03130786	247.2831715	28.15872973	33.44353555	27.51316778	6.465876045	30.72404413	124.6495427	20.09458078	8.251146434	0	0
P161-PWY	10.99904177	8.455116977	227.5328062	5.201865961	79.64739077	0	0	13.03482566	0	17.54221131	0	0	0	0	0	4.38698685	198.8789236	0	0	33.17077676	9.566564365	0	0	7.820940436	208.0031967	0	22.6215294	19.82575738	4.859514206	0	125.7000468	13.65875515	5.564173571	0	0
P162-PWY	6.904770798	2.664843631	132.5093883	0.541125541	54.10765132	0.028493538	5.500206621	1.892359633	0.386588355	0.409675385	0	0.347620031	0.42030406	0.032029847	0	0	68.11078935	0.568030362	3.937166169	15.57880737	0.035620692	0.493635409	1.051463012	0.458250458	127.7309122	0	0.270562771	1.027460132	0.458250458	0	55.44240156	0.030839994	0.070319654	0.632419598	0.012962731
P163-PWY	0	0	0	0	46.93605556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P164-PWY	0	6.049901284	103.5039293	0	47.61590177	6.912723226	0	0	3.098277615	0	0	0	12.37596726	0	13.22233701	0	66.63482015	0	8.953444796	17.83566262	0	0	0	0	105.1300697	12.51123879	0	14.02283153	3.003810225	0	0	9.379723842	4.925975658	16.0679624	0
P165-PWY	0	0	79.90459308	0	44.45401554	0	0	0.381463465	0	0	0	0	0	0.192219094	0	0	0	0	0	0	0	0	0	0	85.38517839	0.68715757	0	0	0	0	0	0	0	0	0
P181-PWY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.032670727	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P185-PWY	28.05897434	14.42410826	532.2856597	13.05160114	229.8937333	0	47.99901569	52.09592442	15.40851204	54.21785856	0	27.26502108	0	18.85561328	49.34961056	0	317.5328774	83.59364873	34.60136591	75.75881306	0	27.32974916	22.3595221	23.44494414	520.0294206	0	76.68748607	53.35731531	12.38398419	57.73588969	256.6043642	45.03803584	0	77.17377267	39.57091984
P2-PWY	0	0	0	0	0.216058835	0	0	0	0	0	0	0	0	0	0	0	0.0619497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P21-PWY	18.79991018	6.179040797	277.0055161	0	129.606089	0	15.46735614	0.648402035	0	1.426779986	0	1.361088135	0	1.861042184	0	0	165.5632763	42.71544462	13.68578635	30.05549674	0	0.122668692	0.830415944	0	278.9369802	0	0	1.246557635	0	0	117.7948043	0.566287416	0	0.504286435	0
P221-PWY	0.51866089	0	12.81732453	0	6.819280475	0.13295973	0	0.705940919	0	0	0.307215498	0.112460639	0.100448028	0	0.14518596	0.224466891	16.86107972	0.448933782	0	5.985468972	0	0	1.087508533	1.795735129	10.31731112	0	0	0.10779995	0.448933782	0	4.444215149	0	0	0	0
P23-PWY	0	0	6.860852629	0	0	0	0	0	0	0	0	0	0	0	0	0	21.21771455	0	0	5.488438656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P241-PWY	6.311094533	2.06613196	101.6667144	0.541125541	46.02864013	0.028493538	5.500206621	1.849507832	0.386588355	0.324302623	0	0.347620031	0.362765898	0.028132872	0	0	13.09013611	0.062757405	3.937166169	12.36600157	0.035620692	0.493635409	0.439240136	0.270562771	103.7776364	0	0.270562771	0.966665074	0.270562771	0	38.09969371	0.030839994	0.070319654	0.632419598	0
P3-PWY	4.858919134	4.476924573	107.3811787	2.516595257	41.98612858	10.8922667	0	16.2224613	2.181478566	9.269715626	0	10.57926622	13.2411839	0	15.08313776	0	122.4812498	11.42223593	6.261118597	17.89138841	7.717860946	0	5.471960867	3.794241237	103.0317968	0	0	9.386025113	0	18.97164383	54.45592369	0	5.292282712	22.4556661	15.70159814
P302-PWY	12.75847767	0.87946867	203.6181436	1.082251082	92.33905548	0.056987076	11.00041324	3.011404681	0.773176711	0.648605247	0	0.695240062	0.725531796	0.056265744	0	0	26.31939987	0.009934597	7.874332337	24.82497963	0.071241383	0.987270818	0.684230077	0.541125541	207.5552727	0	0.541125541	1.285908775	0.541125541	0	76.28156086	0.061679989	0.140639309	1.264839195	0
